time,bearing_temperature,motor_current,vibration,rpm,lubrication_pressure
0,62,220,2.1,1475,3.5
3,62,220,2.1,1475,3.5
6,62,221,2.1,1475,3.49
9,63,220,2.2,1474,3.49
12,62,220,2.1,1475,3.5
15,62,221,2.1,1475,3.5
18,63,221,2.2,1474,3.49
21,63,220,2.2,1475,3.49
24,62,220,2.1,1475,3.5
27,62,221,2.1,1474,3.5
30,62,220,2.1,1475,3.49
33,63,221,2.2,1474,3.49
36,62,220,2.1,1475,3.5
39,62,220,2.1,1475,3.5
42,63,221,2.2,1474,3.49
45,62,220,2.1,1475,3.5
48,62,220,2.1,1475,3.5
51,63,221,2.2,1474,3.49
54,63,220,2.2,1475,3.49
57,62,221,2.1,1474,3.5
60,62,220,2.1,1475,3.5
63,62,220,2.1,1475,3.49
66,63,221,2.2,1474,3.49
69,62,220,2.1,1475,3.5
72,62,220,2.1,1475,3.5
75,63,221,2.2,1474,3.49
78,62,220,2.1,1475,3.5
81,62,220,2.1,1475,3.5
84,63,221,2.2,1474,3.49
87,62,220,2.1,1475,3.5
90,62,221,2.1,1474,3.49
93,63,220,2.2,1475,3.5
96,62,220,2.1,1475,3.5
99,62,221,2.1,1474,3.49
102,63,220,2.2,1475,3.5
105,63,220,2.2,1475,3.49
108,62,221,2.1,1474,3.5
111,62,220,2.1,1475,3.5
114,62,220,2.1,1475,3.5
117,63,221,2.2,1474,3.49
120,62,220,2.1,1475,3.5
123,62,220,2.1,1475,3.5
126,63,221,2.2,1474,3.49
129,62,220,2.1,1475,3.5
132,62,220,2.1,1475,3.5
135,63,221,2.2,1474,3.49
138,62,220,2.1,1475,3.5
141,62,220,2.1,1475,3.5
144,63,221,2.2,1474,3.49
147,62,220,2.1,1475,3.5
150,62,220,2.1,1475,3.5
153,63,221,2.2,1474,3.49
156,62,220,2.1,1475,3.5
159,62,220,2.1,1475,3.5
162,63,221,2.2,1474,3.49
165,62,220,2.1,1475,3.5
168,62,220,2.1,1475,3.5
171,63,221,2.2,1474,3.49
174,62,220,2.1,1475,3.5
177,62,220,2.1,1475,3.5
